id; question_id;user_id;answer_id;created_at;updated_at;score
5233;134;35;609;"2019-10-21 13:37:05";"2019-10-21 13:37:57.124007";1.0
5234;135;35;612;"2019-10-21 13:38:11";"2019-10-21 13:38:40.081903";1.0
5235;136;35;616;"2019-10-21 13:38:51";"2019-10-21 13:39:13.736173";1.0
5236;137;35;620;"2019-10-21 13:39:22";"2019-10-21 13:39:54.99133";1.0
5237;137;35;620;"2019-10-21 13:39:58";"2019-10-21 13:40:07.055759";1.0
5238;138;35;624;"2019-10-21 13:40:14";"2019-10-21 13:40:45.321961";1.0
5239;140;35;632;"2019-10-21 13:41:01";"2019-10-21 13:41:32.639536";1.0
5240;141;35;637;"2019-10-21 13:41:38";"2019-10-21 13:42:03.644307";1.0
5241;204;57;884;"2019-10-21 13:41:28";"2019-10-21 13:42:06.140123";1.0
5242;205;57;889;"2019-10-21 13:42:13";"2019-10-21 13:42:44.018023";1.0
5243;142;35;641;"2019-10-21 13:42:10";"2019-10-21 13:42:48.257061";1.0
5244;206;57;893;"2019-10-21 13:43:01";"2019-10-21 13:43:54.465024";1.0
5245;143;35;643;"2019-10-21 13:42:54";"2019-10-21 13:43:57.835388";1.0
5246;144;35;649;"2019-10-21 13:44:04";"2019-10-21 13:44:46.631849";1.0
5247;207;57;895;"2019-10-21 13:44:06";"2019-10-21 13:45:00.417284";1.0
5248;145;35;652;"2019-10-21 13:45:05";"2019-10-21 13:45:42.312197";1.0
5249;146;35;658;"2019-10-21 13:45:47";"2019-10-21 13:46:11.997153";0.0
5250;146;35;656;"2019-10-21 13:46:15";"2019-10-21 13:46:31.358022";1.0
5251;147;35;662;"2019-10-21 13:46:37";"2019-10-21 13:47:13.608262";1.0
5252;208;57;900;"2019-10-21 13:45:06";"2019-10-21 13:47:16.192739";0.0
5253;148;35;663;"2019-10-21 13:47:27";"2019-10-21 13:47:36.016084";0.0
5254;148;35;664;"2019-10-21 13:47:39";"2019-10-21 13:48:02.521868";1.0
5255;149;35;668;"2019-10-21 13:48:11";"2019-10-21 13:48:38.620993";1.0
5256;208;57;899;"2019-10-21 13:47:31";"2019-10-21 13:48:49.979653";1.0
5257;150;35;672;"2019-10-21 13:48:44";"2019-10-21 13:49:11.825377";1.0
5258;151;35;676;"2019-10-21 13:49:19";"2019-10-21 13:49:34.386859";1.0
5259;209;57;904;"2019-10-21 13:49:17";"2019-10-21 13:49:39.265249";0.0
5260;209;57;903;"2019-10-21 13:49:45";"2019-10-21 13:50:05.117414";1.0
5261;152;35;681;"2019-10-21 13:49:41";"2019-10-21 13:50:23.249861";1.0
5262;153;35;685;"2019-10-21 13:50:29";"2019-10-21 13:51:28.755085";1.0
5263;154;35;687;"2019-10-21 13:51:35";"2019-10-21 13:52:39.715236";1.0
5264;165;35;734;"2019-10-21 13:52:54";"2019-10-21 13:53:34.896464";1.0
5265;166;35;736;"2019-10-21 13:53:40";"2019-10-21 13:53:52.967184";0.0
5266;166;35;737;"2019-10-21 13:53:56";"2019-10-21 13:54:03.028804";1.0
5267;167;35;739;"2019-10-21 13:54:08";"2019-10-21 13:54:32.724466";1.0
5268;168;35;745;"2019-10-21 13:54:41";"2019-10-21 13:55:27.424968";1.0
5269;210;57;909;"2019-10-21 13:52:37";"2019-10-21 13:55:35.100985";1.0
5270;169;35;747;"2019-10-21 13:55:32";"2019-10-21 13:55:46.31613";1.0
5271;211;57;911;"2019-10-21 13:55:42";"2019-10-21 13:55:55.790354";0.0
5272;110;35;513;"2019-10-21 13:55:52";"2019-10-21 13:56:05.077965";0.0
5273;110;35;514;"2019-10-21 13:56:09";"2019-10-21 13:56:10.475521";0.0
5274;110;35;511;"2019-10-21 13:56:09";"2019-10-21 13:56:16.041261";1.0
5275;211;57;913;"2019-10-21 13:56:00";"2019-10-21 13:56:22.357228";0.0
5276;111;35;518;"2019-10-21 13:56:22";"2019-10-21 13:56:32.600484";1.0
5277;212;57;918;"2019-10-21 13:56:32";"2019-10-21 13:57:19.430622";1.0
5278;112;35;519;"2019-10-21 13:56:38";"2019-10-21 13:57:35.412242";1.0
5279;113;35;525;"2019-10-21 13:57:41";"2019-10-21 13:58:08.521995";1.0
5280;213;57;922;"2019-10-21 13:57:40";"2019-10-21 13:58:09.942017";1.0
5281;214;57;926;"2019-10-21 13:58:19";"2019-10-21 13:58:42.692853";1.0
5282;114;35;528;"2019-10-21 13:58:13";"2019-10-21 13:59:22.698871";0.0
5283;114;35;527;"2019-10-21 13:59:41";"2019-10-21 13:59:53.12028";0.0
5284;114;35;530;"2019-10-21 13:59:41";"2019-10-21 14:00:15.310055";1.0
5285;115;35;532;"2019-10-21 14:00:22";"2019-10-21 14:00:58.933609";1.0
5286;126;35;578;"2019-10-21 14:01:07";"2019-10-21 14:02:02.36765";1.0
5287;127;35;580;"2019-10-21 14:02:08";"2019-10-21 14:02:25.676229";1.0
5288;128;35;586;"2019-10-21 14:03:42";"2019-10-21 14:04:04.212749";1.0
5289;129;35;590;"2019-10-21 14:04:09";"2019-10-21 14:04:44.733939";1.0
5290;155;35;692;"2019-10-21 14:04:59";"2019-10-21 14:05:11.321706";0.0
5291;155;35;691;"2019-10-21 14:05:15";"2019-10-21 14:05:37.080545";1.0
5292;171;35;756;"2019-10-21 14:05:55";"2019-10-21 14:06:41.453854";1.0
5293;172;35;760;"2019-10-21 14:06:47";"2019-10-21 14:07:20.860961";1.0
5294;173;35;763;"2019-10-21 14:07:28";"2019-10-21 14:07:36.436741";0.0
5295;173;35;766;"2019-10-21 14:07:40";"2019-10-21 14:07:42.88862";0.0
5296;173;35;765;"2019-10-21 14:07:40";"2019-10-21 14:08:09.020323";1.0
5297;174;35;767;"2019-10-21 14:08:14";"2019-10-21 14:08:51.496472";1.0
5298;175;35;772;"2019-10-21 14:09:29";"2019-10-21 14:10:00.884472";1.0
5299;170;35;752;"2019-10-21 14:10:10";"2019-10-21 14:10:49.93916";1.0
5300;176;35;776;"2019-10-21 14:10:57";"2019-10-21 14:11:20.254305";1.0
5301;177;35;779;"2019-10-21 14:12:24";"2019-10-21 14:12:29.255605";1.0
5302;178;35;783;"2019-10-21 14:12:33";"2019-10-21 14:12:36.286785";1.0
5303;179;35;788;"2019-10-21 14:12:40";"2019-10-21 14:12:42.723785";1.0
5304;180;35;791;"2019-10-21 14:12:46";"2019-10-21 14:12:55.715645";1.0
5305;181;35;796;"2019-10-21 14:12:59";"2019-10-21 14:13:02.249679";1.0
5306;188;35;819;"2019-10-21 14:13:11";"2019-10-21 14:13:14.28071";1.0
5307;189;35;825;"2019-10-21 14:13:27";"2019-10-21 14:13:29.997299";1.0
5308;190;35;830;"2019-10-21 14:13:54";"2019-10-21 14:13:56.73601";1.0
5309;191;35;833;"2019-10-21 14:14:02";"2019-10-21 14:14:06.738488";1.0
5310;192;35;835;"2019-10-21 14:14:12";"2019-10-21 14:14:14.225535";1.0
5311;193;35;842;"2019-10-21 14:14:21";"2019-10-21 14:14:23.293005";1.0
5312;194;35;845;"2019-10-21 14:14:29";"2019-10-21 14:14:31.287225";1.0
5313;195;35;848;"2019-10-21 14:14:40";"2019-10-21 14:14:44.907322";1.0
5314;196;35;851;"2019-10-21 14:14:53";"2019-10-21 14:14:55.721953";1.0
5315;197;35;858;"2019-10-21 14:15:08";"2019-10-21 14:15:10.361506";1.0
5316;198;35;862;"2019-10-21 14:15:17";"2019-10-21 14:15:20.918517";1.0
5317;199;35;863;"2019-10-21 14:15:25";"2019-10-21 14:15:28.031025";1.0
5318;200;35;867;"2019-10-21 14:15:33";"2019-10-21 14:15:36.449278";1.0
5319;201;35;872;"2019-10-21 14:15:43";"2019-10-21 14:15:47.130728";1.0
5320;202;35;877;"2019-10-21 14:15:56";"2019-10-21 14:15:59.683313";1.0
5321;203;35;881;"2019-10-21 14:16:04";"2019-10-21 14:16:07.507921";1.0
5322;204;35;884;"2019-10-21 14:16:11";"2019-10-21 14:16:15.890266";1.0
5323;205;35;889;"2019-10-21 14:16:26";"2019-10-21 14:16:28.97518";1.0
5324;206;35;893;"2019-10-21 14:16:32";"2019-10-21 14:16:34.743137";1.0
5325;207;35;895;"2019-10-21 14:16:41";"2019-10-21 14:16:44.315697";1.0
5326;208;35;899;"2019-10-21 14:16:49";"2019-10-21 14:16:53.064291";1.0
5327;209;35;903;"2019-10-21 14:16:56";"2019-10-21 14:16:59.944448";1.0
5328;210;35;909;"2019-10-21 14:17:09";"2019-10-21 14:17:11.829941";1.0
5329;211;35;914;"2019-10-21 14:17:15";"2019-10-21 14:17:20.919617";1.0
5330;212;35;918;"2019-10-21 14:17:29";"2019-10-21 14:17:31.381937";1.0
5331;213;35;922;"2019-10-21 14:17:35";"2019-10-21 14:17:36.618369";1.0
5332;214;35;926;"2019-10-21 14:17:43";"2019-10-21 14:17:45.317525";1.0
5333;161;35;717;"2019-10-21 14:17:54";"2019-10-21 14:17:57.160235";1.0
5334;139;35;629;"2019-10-21 14:18:01";"2019-10-21 14:18:03.45249";1.0
5335;217;35;937;"2019-10-21 14:18:10";"2019-10-21 14:18:12.741393";1.0
5336;218;35;942;"2019-10-21 14:18:23";"2019-10-21 14:18:24.664762";1.0
5337;272;35;1156;"2019-10-21 14:18:29";"2019-10-21 14:18:31.894334";1.0
5338;273;35;1160;"2019-10-21 14:18:36";"2019-10-21 14:18:38.674409";1.0
5339;274;35;1165;"2019-10-21 14:18:45";"2019-10-21 14:18:48.759266";1.0
5340;275;35;1169;"2019-10-21 14:18:54";"2019-10-21 14:18:57.047484";1.0
5341;276;35;1174;"2019-10-21 14:19:05";"2019-10-21 14:19:07.701474";1.0
5342;278;35;1182;"2019-10-21 14:19:13";"2019-10-21 14:19:15.026511";1.0
5343;279;35;1183;"2019-10-21 14:19:21";"2019-10-21 14:19:23.418776";0.0
5344;279;35;1184;"2019-10-21 14:19:27";"2019-10-21 14:19:29.392455";1.0
5345;280;35;1187;"2019-10-21 14:19:33";"2019-10-21 14:19:38.458243";1.0
5346;281;35;1193;"2019-10-21 14:19:42";"2019-10-21 14:19:50.556656";1.0
5347;282;35;1196;"2019-10-21 14:19:54";"2019-10-21 14:19:59.960169";1.0
5348;282;35;1196;"2019-10-21 14:20:04";"2019-10-21 14:20:06.519355";1.0
5349;283;35;1202;"2019-10-21 14:20:13";"2019-10-21 14:20:15.177169";1.0
5350;284;35;1203;"2019-10-21 14:20:27";"2019-10-21 14:20:34.207037";1.0
5351;277;35;1177;"2019-10-21 14:20:39";"2019-10-21 14:20:41.845353";1.0
5352;287;35;1215;"2019-10-21 14:20:50";"2019-10-21 14:20:53.674493";1.0
5353;288;35;1221;"2019-10-21 14:20:58";"2019-10-21 14:20:59.900884";1.0
5354;288;35;1221;"2019-10-21 14:21:03";"2019-10-21 14:21:05.316083";1.0
5355;289;35;1224;"2019-10-21 14:21:12";"2019-10-21 14:21:15.293342";1.0
5356;290;35;1227;"2019-10-21 14:21:19";"2019-10-21 14:21:21.027469";1.0
5357;291;35;1233;"2019-10-21 14:21:25";"2019-10-21 14:21:28.788879";1.0
5358;292;35;1236;"2019-10-21 14:21:37";"2019-10-21 14:21:39.188703";1.0
5359;292;35;1236;"2019-10-21 14:21:45";"2019-10-21 14:21:48.656321";1.0
5360;293;35;1241;"2019-10-21 14:23:35";"2019-10-21 14:23:37.235978";1.0
5361;294;35;1243;"2019-10-21 14:23:42";"2019-10-21 14:23:44.940419";1.0
5362;296;35;1254;"2019-10-21 14:23:49";"2019-10-21 14:23:51.872302";1.0
5363;296;35;1254;"2019-10-21 14:23:56";"2019-10-21 14:23:57.898499";1.0
5364;295;35;1248;"2019-10-21 14:24:02";"2019-10-21 14:24:09.101611";1.0
5365;297;35;1257;"2019-10-21 14:24:16";"2019-10-21 14:24:19.66409";1.0
5366;298;35;1261;"2019-10-21 14:24:24";"2019-10-21 14:24:25.923674";1.0
5367;299;35;1263;"2019-10-21 14:24:33";"2019-10-21 14:24:36.362184";1.0
5368;300;35;1269;"2019-10-21 14:24:41";"2019-10-21 14:24:45.694595";1.0
5369;301;35;1273;"2019-10-21 14:24:49";"2019-10-21 14:24:52.301679";1.0
5370;302;35;1278;"2019-10-21 14:24:56";"2019-10-21 14:24:57.884725";1.0
5371;302;35;1278;"2019-10-21 14:25:01";"2019-10-21 14:25:03.075431";1.0
5372;303;35;1281;"2019-10-21 14:25:10";"2019-10-21 14:25:14.753858";1.0
5373;304;35;1284;"2019-10-21 14:25:19";"2019-10-21 14:25:22.420633";1.0
5374;305;35;1290;"2019-10-21 14:25:31";"2019-10-21 14:25:32.581098";1.0
5375;305;35;1290;"2019-10-21 14:25:36";"2019-10-21 14:25:37.701582";1.0
5376;306;35;1294;"2019-10-21 14:25:41";"2019-10-21 14:25:42.308738";1.0
5377;306;35;1294;"2019-10-21 14:25:46";"2019-10-21 14:25:47.54082";1.0
5378;307;35;1297;"2019-10-21 14:25:52";"2019-10-21 14:25:55.978088";1.0
5379;308;35;1299;"2019-10-21 14:25:59";"2019-10-21 14:26:02.451199";1.0
5380;309;35;1305;"2019-10-21 14:26:07";"2019-10-21 14:26:09.854528";1.0
5381;310;35;1308;"2019-10-21 14:26:17";"2019-10-21 14:26:20.320443";1.0
5382;311;35;1311;"2019-10-21 14:26:24";"2019-10-21 14:26:26.751383";1.0
5383;312;35;1316;"2019-10-21 14:26:31";"2019-10-21 14:26:34.26725";1.0
5384;313;35;1321;"2019-10-21 14:26:37";"2019-10-21 14:26:40.391385";1.0
5385;314;35;1323;"2019-10-21 14:26:48";"2019-10-21 14:26:52.147823";1.0
5386;315;35;1328;"2019-10-21 14:26:56";"2019-10-21 14:26:58.500302";1.0
5387;316;35;1331;"2019-10-21 14:27:05";"2019-10-21 14:27:07.660117";1.0
5388;317;35;1336;"2019-10-21 14:27:13";"2019-10-21 14:27:15.582165";1.0
5389;318;35;1341;"2019-10-21 14:27:18";"2019-10-21 14:27:22.229593";1.0
5390;319;35;1343;"2019-10-21 14:27:26";"2019-10-21 14:27:28.874135";1.0
5391;320;35;1350;"2019-10-21 14:27:36";"2019-10-21 14:27:37.435202";1.0
5392;320;35;1350;"2019-10-21 14:27:42";"2019-10-21 14:27:44.174109";1.0
5393;321;35;1352;"2019-10-21 14:27:49";"2019-10-21 14:27:51.600797";1.0
5394;322;35;1356;"2019-10-21 14:27:56";"2019-10-21 14:27:57.891634";1.0
5395;323;35;1362;"2019-10-21 14:28:00";"2019-10-21 14:28:01.993483";1.0
5396;323;35;1362;"2019-10-21 14:28:05";"2019-10-21 14:28:06.100571";1.0
5397;324;35;1364;"2019-10-21 14:28:09";"2019-10-21 14:28:10.988175";1.0
5398;4;62;14;"2019-10-21 21:05:25";"2019-10-21 21:05:27.608373";1.0
5399;6;62;22;"2019-10-21 21:05:37";"2019-10-21 21:05:39.774119";1.0
5400;89;62;434;"2019-10-21 21:05:42";"2019-10-21 21:05:44.186535";1.0
5401;91;62;442;"2019-10-21 21:05:46";"2019-10-21 21:05:47.782499";1.0
5402;156;62;697;"2019-10-21 21:05:54";"2019-10-21 21:05:57.300546";1.0
5403;92;62;446;"2019-10-21 21:05:59";"2019-10-21 21:06:00.864986";1.0
5404;93;62;449;"2019-10-21 21:06:02";"2019-10-21 21:06:04.382435";1.0
5405;94;62;451;"2019-10-21 21:06:13";"2019-10-21 21:06:15.06377";1.0
5406;95;62;458;"2019-10-21 21:06:17";"2019-10-21 21:06:18.987464";1.0
5407;116;62;;"2019-10-21 21:06:21";"2019-10-21 21:06:24.464476";1.0
5408;117;62;539;"2019-10-21 21:06:32";"2019-10-21 21:06:34.446098";1.0
5409;118;62;544;"2019-10-21 21:06:36";"2019-10-21 21:06:38.709792";1.0
5410;119;62;549;"2019-10-21 21:06:41";"2019-10-21 21:06:44.086332";1.0
5411;120;62;552;"2019-10-21 21:06:48";"2019-10-21 21:06:50.235756";1.0
5412;130;62;592;"2019-10-21 21:06:58";"2019-10-21 21:07:02.048548";1.0
5413;121;62;;"2019-10-21 21:07:05";"2019-10-21 21:07:13.15955";1.0
5414;122;62;561;"2019-10-21 21:07:16";"2019-10-21 21:07:19.099443";1.0
5415;131;62;596;"2019-10-21 21:07:22";"2019-10-21 21:07:24.550818";1.0
5416;132;62;602;"2019-10-21 21:07:35";"2019-10-21 21:07:37.246403";1.0
5417;133;62;603;"2019-10-21 21:07:41";"2019-10-21 21:07:42.920579";1.0
5418;158;62;705;"2019-10-21 21:07:46";"2019-10-21 21:07:48.111601";1.0
5419;159;62;708;"2019-10-21 21:07:51";"2019-10-21 21:07:53.288587";1.0
5420;160;62;713;"2019-10-21 21:08:08";"2019-10-21 21:08:09.990384";1.0
5421;162;62;722;"2019-10-21 21:08:14";"2019-10-21 21:08:15.278181";1.0
5422;157;62;701;"2019-10-21 21:08:18";"2019-10-21 21:08:20.220329";1.0
5423;163;62;725;"2019-10-21 21:08:30";"2019-10-21 21:08:32.931041";1.0
5424;164;62;727;"2019-10-21 21:08:36";"2019-10-21 21:08:37.988388";1.0
5425;285;62;1207;"2019-10-21 21:08:41";"2019-10-21 21:08:43.591021";1.0
5426;286;62;1214;"2019-10-21 21:08:47";"2019-10-21 21:08:48.888373";1.0
5427;96;62;460;"2019-10-21 21:08:57";"2019-10-21 21:09:00.48576";1.0
5428;97;62;464;"2019-10-21 21:09:04";"2019-10-21 21:09:06.716758";1.0
5429;176;62;776;"2019-10-21 21:09:25";"2019-10-21 21:09:27.581469";1.0
5430;170;62;752;"2019-10-21 21:09:32";"2019-10-21 21:09:33.629808";1.0
5431;175;62;772;"2019-10-21 21:09:38";"2019-10-21 21:09:39.971142";1.0
5432;174;62;767;"2019-10-21 21:09:44";"2019-10-21 21:09:46.705663";1.0
5433;173;62;765;"2019-10-21 21:10:09";"2019-10-21 21:10:11.489089";1.0
5434;172;62;760;"2019-10-21 21:10:16";"2019-10-21 21:10:18.661498";1.0
5435;171;62;756;"2019-10-21 21:10:23";"2019-10-21 21:10:24.944342";1.0
5436;155;62;691;"2019-10-21 21:10:28";"2019-10-21 21:10:30.063228";1.0
5437;129;62;590;"2019-10-21 21:10:41";"2019-10-21 21:10:43.32243";1.0
5438;128;62;586;"2019-10-21 21:10:48";"2019-10-21 21:10:49.732097";1.0
5439;127;62;580;"2019-10-21 21:10:52";"2019-10-21 21:10:54.454902";1.0
5440;126;62;578;"2019-10-21 21:10:58";"2019-10-21 21:11:00.119179";1.0
5441;115;62;532;"2019-10-21 21:11:13";"2019-10-21 21:11:16.450718";1.0
5442;114;62;530;"2019-10-21 21:11:19";"2019-10-21 21:11:20.8492";1.0
5443;113;62;525;"2019-10-21 21:11:24";"2019-10-21 21:11:26.017691";1.0
5444;112;62;519;"2019-10-21 21:11:31";"2019-10-21 21:11:33.091088";1.0
5445;111;62;518;"2019-10-21 21:11:44";"2019-10-21 21:11:46.038566";1.0
5446;110;62;511;"2019-10-21 21:11:49";"2019-10-21 21:11:51.308479";1.0
5447;169;62;747;"2019-10-21 21:11:55";"2019-10-21 21:11:57.54421";1.0
5448;168;62;745;"2019-10-21 21:12:01";"2019-10-21 21:12:03.105691";1.0
5449;167;62;739;"2019-10-21 21:12:12";"2019-10-21 21:12:14.119509";1.0
5450;166;62;737;"2019-10-21 21:12:17";"2019-10-21 21:12:19.129429";1.0
5451;165;62;734;"2019-10-21 21:12:22";"2019-10-21 21:12:26.847966";1.0
5452;154;62;687;"2019-10-21 21:12:31";"2019-10-21 21:12:32.925153";1.0
5453;153;62;685;"2019-10-21 21:13:22";"2019-10-21 21:13:23.847376";1.0
5454;152;62;681;"2019-10-21 21:13:27";"2019-10-21 21:13:28.790864";1.0
5455;151;62;676;"2019-10-21 21:13:33";"2019-10-21 21:13:35.43252";1.0
5456;150;62;672;"2019-10-21 21:13:40";"2019-10-21 21:13:41.900863";1.0
5457;149;62;668;"2019-10-21 21:13:45";"2019-10-21 21:13:46.745597";1.0
5458;148;62;664;"2019-10-21 21:13:51";"2019-10-21 21:13:53.243379";1.0
5459;147;62;662;"2019-10-21 21:14:07";"2019-10-21 21:14:09.42798";1.0
5460;146;62;656;"2019-10-21 21:14:13";"2019-10-21 21:14:15.627073";1.0
5461;145;62;652;"2019-10-21 21:14:18";"2019-10-21 21:14:20.20739";1.0
5462;144;62;649;"2019-10-21 21:14:24";"2019-10-21 21:14:26.390769";1.0
5463;143;62;643;"2019-10-21 21:14:37";"2019-10-21 21:14:39.371147";1.0
5464;142;62;641;"2019-10-21 21:14:44";"2019-10-21 21:14:46.765508";1.0
5465;141;62;637;"2019-10-21 21:14:50";"2019-10-21 21:14:52.378012";1.0
5466;140;62;631;"2019-10-21 21:14:56";"2019-10-21 21:14:58.61939";0.0
5467;306;56;1294;"2019-10-21 21:14:53";"2019-10-21 21:15:00.877232";1.0
5468;140;62;632;"2019-10-21 21:15:06";"2019-10-21 21:15:07.983794";1.0
5469;138;62;624;"2019-10-21 21:15:18";"2019-10-21 21:15:20.234632";1.0
5470;137;62;620;"2019-10-21 21:15:23";"2019-10-21 21:15:25.118111";1.0
5471;136;62;616;"2019-10-21 21:15:28";"2019-10-21 21:15:29.783386";1.0
5472;135;62;612;"2019-10-21 21:15:32";"2019-10-21 21:15:34.656658";1.0
5473;307;56;1296;"2019-10-21 21:15:05";"2019-10-21 21:15:37.89205";0.0
5474;134;62;609;"2019-10-21 21:15:47";"2019-10-21 21:15:49.244585";1.0
5475;125;62;573;"2019-10-21 21:15:52";"2019-10-21 21:15:53.91092";1.0
5476;124;62;570;"2019-10-21 21:15:59";"2019-10-21 21:16:00.683679";1.0
5477;123;62;563;"2019-10-21 21:16:04";"2019-10-21 21:16:06.358763";1.0
5478;308;56;1299;"2019-10-21 21:15:43";"2019-10-21 21:16:09.630861";1.0
5479;109;62;509;"2019-10-21 21:16:11";"2019-10-21 21:16:13.528933";1.0
5480;108;62;508;"2019-10-21 21:16:16";"2019-10-21 21:16:18.029163";1.0
5481;307;56;1297;"2019-10-21 21:16:14";"2019-10-21 21:16:30.617157";1.0
5482;107;62;506;"2019-10-21 21:16:49";"2019-10-21 21:16:50.877229";1.0
5483;106;62;501;"2019-10-21 21:16:54";"2019-10-21 21:16:56.113617";1.0
5484;105;62;495;"2019-10-21 21:16:59";"2019-10-21 21:17:00.957737";1.0
5485;104;62;494;"2019-10-21 21:17:06";"2019-10-21 21:17:16.671318";1.0
5486;103;62;488;"2019-10-21 21:17:20";"2019-10-21 21:17:21.911856";1.0
5487;102;62;484;"2019-10-21 21:17:25";"2019-10-21 21:17:27.497324";1.0
5488;101;62;479;"2019-10-21 21:17:33";"2019-10-21 21:17:35.198549";1.0
5489;100;62;478;"2019-10-21 21:17:40";"2019-10-21 21:17:42.571178";1.0
5490;99;62;472;"2019-10-21 21:17:46";"2019-10-21 21:17:49.158237";1.0
5491;98;62;470;"2019-10-21 21:17:53";"2019-10-21 21:17:55.201326";1.0
5492;309;56;1305;"2019-10-21 21:17:30";"2019-10-21 21:18:16.281697";1.0
5493;310;56;1308;"2019-10-21 21:18:22";"2019-10-21 21:18:54.722067";1.0
5494;311;56;1311;"2019-10-21 21:18:58";"2019-10-21 21:19:27.356041";1.0
5495;312;56;1315;"2019-10-21 21:19:31";"2019-10-21 21:19:42.717669";0.0
5496;312;56;1317;"2019-10-21 21:19:46";"2019-10-21 21:19:49.449728";0.0
5497;313;56;1320;"2019-10-21 21:19:53";"2019-10-21 21:20:03.679743";0.0
5498;313;56;1321;"2019-10-21 21:20:09";"2019-10-21 21:20:15.121291";1.0
5499;314;56;1323;"2019-10-21 21:20:19";"2019-10-21 21:21:07.082454";1.0
5500;315;56;1328;"2019-10-21 21:21:12";"2019-10-21 21:21:37.345324";1.0
5501;316;56;1332;"2019-10-21 21:21:44";"2019-10-21 21:22:05.612463";0.0
5502;316;56;1331;"2019-10-21 21:22:10";"2019-10-21 21:22:58.743418";1.0
5503;317;56;1338;"2019-10-21 21:23:03";"2019-10-21 21:23:12.580183";0.0
5504;317;56;1335;"2019-10-21 21:23:16";"2019-10-21 21:23:42.33332";0.0
5505;318;56;1342;"2019-10-21 21:23:47";"2019-10-21 21:23:55.324164";0.0
5506;318;56;1341;"2019-10-21 21:24:01";"2019-10-21 21:24:04.562961";1.0
5507;319;56;1343;"2019-10-21 21:24:08";"2019-10-21 21:25:08.884239";1.0
5508;320;56;1350;"2019-10-21 21:25:13";"2019-10-21 21:25:20.226751";1.0
5509;321;56;1352;"2019-10-21 21:25:24";"2019-10-21 21:25:31.691321";1.0
5510;322;56;1355;"2019-10-21 21:25:35";"2019-10-21 21:26:01.691402";0.0
5511;322;56;1357;"2019-10-21 21:26:06";"2019-10-21 21:26:13.726855";0.0
5512;323;56;1362;"2019-10-21 21:26:17";"2019-10-21 21:26:42.222823";1.0
5513;324;56;1363;"2019-10-21 21:26:45";"2019-10-21 21:27:18.609552";0.0
5514;324;56;1364;"2019-10-21 21:27:22";"2019-10-21 21:27:29.297072";1.0
5515;285;56;1207;"2019-10-21 21:28:05";"2019-10-21 21:28:15.777654";1.0
5516;286;56;1214;"2019-10-21 21:28:33";"2019-10-21 21:28:45.502049";1.0
5517;159;58;708;"2019-10-21 21:38:59";"2019-10-21 21:41:33.770807";1.0
5518;160;58;713;"2019-10-21 21:41:41";"2019-10-21 21:42:05.054065";1.0
5519;162;58;722;"2019-10-21 21:42:08";"2019-10-21 21:42:31.284161";1.0
5520;163;58;725;"2019-10-21 21:42:36";"2019-10-21 21:42:51.696438";1.0
5521;164;58;727;"2019-10-21 21:42:56";"2019-10-21 21:44:03.145159";1.0
5522;285;58;1209;"2019-10-21 21:44:08";"2019-10-21 21:45:09.285829";0.0
5523;285;58;1207;"2019-10-21 21:45:13";"2019-10-21 21:45:25.903154";1.0
5524;286;58;1214;"2019-10-21 21:45:29";"2019-10-21 21:45:48.870029";1.0
5525;96;58;460;"2019-10-21 21:45:52";"2019-10-21 21:46:08.784239";1.0
5526;97;58;464;"2019-10-21 21:46:12";"2019-10-21 21:46:54.916205";1.0
5527;98;58;469;"2019-10-21 21:46:59";"2019-10-21 21:47:38.675194";0.0
5528;98;58;468;"2019-10-21 21:47:41";"2019-10-21 21:47:43.824984";0.0
5529;99;58;472;"2019-10-21 21:47:55";"2019-10-21 21:48:17.174504";1.0
5530;100;58;478;"2019-10-21 21:48:21";"2019-10-21 21:49:40.341149";1.0
5531;101;58;479;"2019-10-21 21:49:43";"2019-10-21 21:50:03.92913";1.0
5532;102;58;484;"2019-10-21 21:50:09";"2019-10-21 21:50:24.646115";1.0
5533;103;58;488;"2019-10-21 21:50:28";"2019-10-21 21:50:41.961922";1.0
5534;104;58;494;"2019-10-21 21:50:45";"2019-10-21 21:51:03.280864";1.0
5535;105;58;495;"2019-10-21 21:51:06";"2019-10-21 21:51:21.14531";1.0
5536;106;58;501;"2019-10-21 21:51:24";"2019-10-21 21:51:40.048254";1.0
5537;107;58;503;"2019-10-21 21:51:44";"2019-10-21 21:52:00.301485";0.0
5538;107;58;506;"2019-10-21 21:52:03";"2019-10-21 21:52:19.41166";1.0
5539;108;58;507;"2019-10-21 21:52:23";"2019-10-21 21:52:27.461889";0.0
5540;108;58;508;"2019-10-21 21:52:30";"2019-10-21 21:52:32.752835";1.0
5541;109;58;509;"2019-10-21 21:52:37";"2019-10-21 21:52:40.664741";1.0
5542;123;58;563;"2019-10-21 21:52:47";"2019-10-21 21:53:07.710772";1.0
